id,postcode,latitude,longitude
188065,TN24 9DD,51.163414949341700,0.888381443883972
188066,TN24 9DE,51.165607000000000,0.887738419783986
188067,TN24 9DF,51.163718170556400,0.888486225245384
188068,TN24 9DG,51.167006305251500,0.888276884124125
188069,TN24 9DH,51.168076084592300,0.887571208075453
188070,TN24 9DJ,51.166561412570900,0.886260555500105
188071,TN24 9DL,51.165422329901600,0.884673022459399
188072,TN24 9DN,51.163788886106900,0.885987261797570
188073,TN24 9DP,51.164191820789900,0.884348000000000
188074,TN24 9DQ,51.168301536510400,0.889731264596744
188075,TN24 9DR,51.162944379589100,0.885219286319745
188076,TN24 9DS,51.165658321827600,0.888593189623314
188077,TN24 9DT,51.164288846611000,0.889051186843821
188078,TN24 9DU,51.163818789468100,0.890237731768474
188079,TN24 9DX,51.163163651250700,0.888723359549407
188080,TN24 9DY,51.163109373324300,0.889463818646373
188081,TN24 9DZ,51.165599961097400,0.889862741244437
188082,TN24 9EA,51.162526000000000,0.889842000000000
188083,TN24 9EB,51.162183724777300,0.891251235024447
188084,TN24 9ED,51.161746448687300,0.889292782992698
188085,TN24 9EE,51.164074174786100,0.889366784863226
188086,TN24 9EG,51.164869813340300,0.891018734528613
188087,TN24 9EH,51.163310678811500,0.891507701642561
188088,TN24 9EJ,51.163476974381900,0.890602588717002
188089,TN24 9EL,51.164646000000000,0.889946000000000
188090,TN24 9ER,51.163084131737800,0.892666524524778
188091,TN24 9ET,51.164479646149100,0.892610822114973
188092,TN24 9EU,51.165962513143300,0.890114305697457
188093,TN24 9EX,51.167179784831200,0.896170395188702
188094,TN24 9GA,51.158187890149600,0.891344570275704
188095,TN24 9HA,51.167366633047700,0.894436752463917
188096,TN24 9HB,51.168095252413900,0.894797134357356
188097,TN24 9HD,51.168406536042800,0.893486131746399
188098,TN24 9HE,51.169699359028000,0.895398375536403
188099,TN24 9HF,51.167484301073800,0.894043549181254
188100,TN24 9HG,51.169164715156100,0.894105879874325
188101,TN24 9HH,51.168963361586800,0.896425255677409
188102,TN24 9HJ,51.168885318759000,0.895218604875301
188103,TN24 9HL,51.168658288320400,0.897121461201273
188104,TN24 9HN,51.168974761576500,0.898142772145397
188105,TN24 9HP,51.169737418121500,0.893497941374707
188106,TN24 9HQ,51.166186736327200,0.884677822780327
188107,TN24 9HS,51.168838938062000,0.892368679209324
188108,TN24 9HT,51.171173213316800,0.885990661095138
188109,TN24 9HU,51.170461767942200,0.887119405248549
188110,TN24 9HW,51.171996122763400,0.875225539049061
188111,TN24 9HX,51.171597931900700,0.886274725649145
188112,TN24 9HY,51.171312963016000,0.887616124331808
188113,TN24 9HZ,51.168846748547100,0.884772353494225
188114,TN24 9JA,51.159151948179000,0.881077670302117
188115,TN24 9JB,51.160644127067100,0.880383960465478
188116,TN24 9JD,51.162706671057800,0.880269324907783
188117,TN24 9JE,51.163539222063700,0.879918000000000
188118,TN24 9JF,51.162730949087200,0.879283813680378
188119,TN24 9JG,51.163773735210100,0.878576310370250
188120,TN24 9JH,51.165241000000000,0.881128000000000
188121,TN24 9JJ,51.164083350675900,0.880612617318186
188122,TN24 9JL,51.161922358898800,0.879977270793295
188123,TN24 9JN,51.160140659107700,0.879279792794284
188124,TN24 9JP,51.162130654373500,0.879189197756805
188125,TN24 0WA,51.146559317068800,0.875617044109976
188126,TN24 0WB,51.146559317068800,0.875617044109976
188127,TN24 0WR,51.146559317068800,0.875617044109976
188129,TN24 0WZ,51.146559317068800,0.875617044109976
188130,TN24 0XA,51.135034283665300,0.905565844728461
188131,TN24 0XB,51.134773462000400,0.906650263976875
188132,TN24 0XD,51.134589697380400,0.907167672177114
188133,TN24 0XE,51.134795133506300,0.908309975932389
188134,TN24 0XG,51.135501796915300,0.907382250935438
188135,TN24 0YA,51.138540054630200,0.892232253882961
188136,TN24 0YB,51.139116166106300,0.892940255599707
188137,TN24 0YE,51.136121232343300,0.915012646697568
188140,TN24 8AA,51.150702766970200,0.876103549532391
188141,TN24 8AD,51.150669000000000,0.888131000000000
188142,TN24 8AH,51.145977176593900,0.886462774181176
188143,TN24 8AJ,51.144660180764600,0.886981135618050
188144,TN24 8AL,51.143953000000000,0.885793000000000
188145,TN24 8AN,51.144403759868600,0.887894566059103
188146,TN24 8AQ,51.144840441305800,0.888422306680026
188147,TN24 8AR,51.146559317068800,0.875617044109976
188148,TN24 8AS,51.146559317068800,0.875617044109976
188149,TN24 8AU,51.147787426966900,0.881627944539618
188150,TN24 8AW,51.144000428832000,0.889656745261145
188151,TN24 8AX,51.147164595471500,0.881717830759912
188152,TN24 8AY,51.146970369812700,0.881934524194185
188153,TN24 8AZ,51.147192951892100,0.882391692836174
188154,TN24 8BB,51.145451406964000,0.881525277004551
188155,TN24 8BD,51.145851311430800,0.881721789150482
188156,TN24 8BE,51.145314947814100,0.883046800593025
188157,TN24 8BG,51.145106630666700,0.883834571594864
188158,TN24 9JQ,51.164563699642600,0.879369390015160
188159,TN24 9JR,51.160063515818200,0.878760047854370
188160,TN24 9JS,51.160430289511100,0.878110604639355
188161,TN24 9JT,51.160101960808400,0.881580307867851
188162,TN24 9JU,51.161309235131800,0.881498230094706
188163,TN24 9JW,51.161247879038400,0.878147212656127
188164,TN24 9JX,51.158643004515400,0.879100680738160
188165,TN24 9JY,51.161333000000000,0.882831807284244
188166,TN24 9JZ,51.157606175294700,0.878835857974763
188167,TN24 9LA,51.160880107512300,0.882052000000000
188168,TN24 9LB,51.160165884628700,0.883000380391328
188169,TN24 9LD,51.173800361565000,0.881218468252632
188170,TN24 9LE,51.173312000000000,0.879171000000000
188171,TN24 9LF,51.171184306909100,0.874588418940080
188172,TN24 9LG,51.171718660711500,0.876267025035330
188173,TN24 9LH,51.159562071072400,0.883048540477196
188174,TN24 9LJ,51.161411895293600,0.883535840816707
188175,TN24 9LL,51.160196674711900,0.885033458372854
188176,TN24 9LN,51.160459420346500,0.883862626190021
188177,TN24 9LP,51.162320152829900,0.884636742644577
188178,TN24 9LQ,51.170580967067400,0.876811406651813
188179,TN24 9LR,51.163741039099400,0.883552419425528
188180,TN24 9LS,51.164405079335800,0.881791394530985
188181,TN24 9LT,51.164788071253600,0.881214453186787
188182,TN24 9LU,51.165072990294800,0.882061932066210
188183,TN24 9LW,51.171946052817500,0.877626090972858
188184,TN24 9LX,51.165347334700600,0.883337927504379
188185,TN24 9LY,51.166414967583000,0.883447460985366
188186,TN24 9LZ,51.165922977587300,0.882243694691166
188187,TN24 9NA,51.171105478978800,0.875599331576103
188188,TN24 9NB,51.170907591839900,0.876330990975618
188189,TN24 9ND,51.167309491637500,0.884375953534740
188190,TN24 9NE,51.167497715554000,0.885131624605050
188191,TN24 9NG,51.167999922390700,0.885191594388767
188192,TN24 9NH,51.166602000000000,0.885033000000000
188193,TN24 9NJ,51.165151000000000,0.886258000000000
188194,TN24 9NL,51.164627957804200,0.885882303015566
188195,TN24 9NS,51.170251595674600,0.879595076001113
188196,TN24 9NT,51.170817909117400,0.879973744344053
188197,TN24 9NU,51.170576638611100,0.878814134823490
188198,TN24 9NX,51.170856278721100,0.879146317425045
188199,TN24 9NY,51.171117047606100,0.878418588057586
188200,TN24 9PA,51.171169399473800,0.881040088280882
188201,TN24 9PB,51.171905618111700,0.879998624312618
188202,TN24 9PD,51.170273924594600,0.878323141465210
188203,TN24 9PE,51.170512507403300,0.877765720108478
188204,TN24 9PF,51.160616544964800,0.893155769977377
188205,TN24 9PG,51.172357481261300,0.881371714640024
188206,TN24 9PH,51.172260633278900,0.882381518346566
188207,TN24 9PJ,51.172681840884900,0.882078718078234
188208,TN24 9PL,51.172579179215700,0.881500003429594
188209,TN24 9PN,51.171991390342700,0.882722410194825
188210,TN24 9PP,51.169138792903000,0.876936214732549
188211,TN24 9PQ,51.159854437663900,0.890876666784472
188212,TN24 9PR,51.169762833434400,0.876557000000000
188213,TN24 9PS,51.168918810615100,0.876006894955575
188214,TN24 9PT,51.172657714725700,0.882692447719143
188215,TN24 9PU,51.172853508433100,0.879857404129066
188216,TN24 9PW,51.159181344299100,0.889361295279826
188217,TN24 9PX,51.159510909742600,0.887307856761860
188218,TN24 9PY,51.158166738791800,0.888925987304849
188219,TN24 9QA,51.158386000000000,0.881173000000000
188220,TN24 9QB,51.158572970326800,0.883401646475749
188221,TN24 9QD,51.159875656858000,0.885285193627419
188222,TN24 9QE,51.159153186216000,0.883580877088464
188223,TN24 9QF,51.161493000000000,0.884657000000000
188224,TN24 9QG,51.162368545488100,0.885955786490480
188225,TN24 8BJ,51.145550003786900,0.885549548615329
188226,TN24 8BL,51.144830339283600,0.884460804840185
188227,TN24 8BN,51.143950773828800,0.883290631871428
188228,TN24 8BP,51.145783693318100,0.884463071646403
188229,TN24 8BQ,51.144558989922400,0.882855000000000
188230,TN24 8BS,51.146541418609100,0.883280561672570
188231,TN24 8BT,51.146243473427900,0.882961693108233
188232,TN24 8BU,51.147499701477100,0.882353613644411
188233,TN24 8BX,51.148211276108400,0.884500100079996
188234,TN24 8BY,51.149253916490700,0.883435400491984
188235,TN24 8DA,51.148927428333100,0.885002389174649
188236,TN24 8DB,51.148596744743200,0.883823429897344
188237,TN24 8DE,51.151199586993400,0.888419128444211
188238,TN24 8DG,51.150935404139800,0.883454457009273
188239,TN24 8DH,51.150600821239000,0.884620570294979
188240,TN24 8DJ,51.146577505848900,0.881452449770519
188241,TN24 8DL,51.147052593922700,0.881153156990751
188242,TN24 8DN,51.146362829625000,0.880309402161820
188243,TN24 8DP,51.144630637490300,0.880887872886841
188244,TN24 8DR,51.152652286843300,0.883132486876257
188245,TN24 8DT,51.152652286843300,0.883132486876257
188246,TN24 8DW,51.150597000000000,0.887043504915914
188247,TN24 8DX,51.150608579676900,0.883577084564878
188248,TN24 8DZ,51.154747734148900,0.875840314200427
188250,TN24 8EJ,51.150940936860900,0.874831271670273
188251,TN24 8EL,51.151003893309000,0.876293893794519
188253,TN24 8EP,51.151422893457000,0.877907391820990
188254,TN24 8ES,51.151435548925900,0.877393336557950
188255,TN24 8ET,51.151606690913100,0.877017853822124
188257,TN24 8FL,51.149892596626400,0.883432327199383
188258,TN24 8HA,51.151404268398500,0.874946000000000
188259,TN24 8HB,51.151644287641200,0.875307000000000
188260,TN24 8HD,51.152527050500300,0.875802289822422
188261,TN24 8HE,51.152250207864500,0.875356026540870
188262,TN24 8HF,51.152941289168800,0.872123928982044
188263,TN24 8HG,51.153243406721500,0.871542024636530
188264,TN24 8HH,51.152066000000000,0.878519000000000
188265,TN24 8HJ,51.153958483410300,0.873188259650998
188266,TN24 8HL,51.153403865903000,0.871966742881449
188267,TN24 8HN,51.154557000000000,0.869006000000000
188268,TN24 8HP,51.154869331060900,0.872358129834049
188269,TN24 8HQ,51.152884573580600,0.874065427472676
188270,TN24 8HR,51.155513835199700,0.872483989979788
188271,TN24 8HS,51.155679490195900,0.871965090999300
188272,TN24 8HT,51.156116945043000,0.872464255420836
188273,TN24 8HU,51.156549846848200,0.871318328688517
188274,TN24 8HW,51.152501008337400,0.876129604909456
188275,TN24 8HX,51.156208994463500,0.870427000000000
188276,TN24 8HY,51.155302000000000,0.870168000000000
188277,TN24 8JA,51.155582948708500,0.871501414459230
188278,TN24 8JB,51.154450371788300,0.874034050958296
188279,TN24 8JE,51.154369920998500,0.877304229977879
188280,TN24 8JN,51.149636520758700,0.873377309140856
188281,TN24 8JR,51.150282077387200,0.873460329230322
188282,TN24 8JS,51.150017425022500,0.873615491123176
188283,TN24 8JX,51.152011839516600,0.873710846517056
188284,TN24 8JY,51.152822002784000,0.873317853855770
188285,TN24 8LB,51.153469371111900,0.874058876699770
188286,TN24 8LD,51.153311728082900,0.873519911331634
188287,TN24 8LE,51.152229277443800,0.873281017273011
188288,TN24 8LF,51.150275000000000,0.873109164634288
188289,TN24 8LG,51.150333000000000,0.872191000000000
188290,TN24 8LH,51.149596190378200,0.875748705266465
188291,TN24 8LP,51.149596190378200,0.875748705266465
188292,TN24 8LQ,51.151493563002100,0.873206693575662
188293,TN24 8LR,51.149871853856000,0.872219276372678
188294,TN24 8LS,51.149566137230900,0.874045063743258
188295,TN24 8LY,51.151356546166800,0.871095909055677
188296,TN24 8NA,51.151579310076800,0.871181248326820
188297,TN24 8NB,51.151966727935600,0.869689365144327
188298,TN24 8ND,51.151895366260100,0.869298800341512
188299,TN24 8NE,51.151297111670000,0.870545000000000
188300,TN24 8NF,51.152975678074600,0.867792665067830
188301,TN24 8NG,51.151449266146900,0.868784875868601
188302,TN24 8NH,51.151988498370000,0.867702829870920
188303,TN24 8NJ,51.153126339320000,0.868617207052462
188304,TN24 8NL,51.153554776609600,0.870216992115823
188305,TN24 8NN,51.152605106921100,0.868599167801356
188306,TN24 8NP,51.152575797660200,0.869426837707093
188307,TN24 8NQ,51.151661649298800,0.868926764983715
188308,TN24 8NR,51.154457482745200,0.870816516797289
188309,TN24 8NS,51.154830814185800,0.870997024808879
188310,TN24 8NT,51.154241877442400,0.871904385770458
188311,TN24 8NU,51.152589417926300,0.869971141203193
188312,TN24 8NW,51.153034044156600,0.871643434315126
188313,TN24 8NX,51.152223465435400,0.871321360943313
188314,TN24 8NY,51.151931240691100,0.872232799294685
188315,TN24 8NZ,51.152716913125400,0.871738149119472
188316,TN24 8PA,51.148719069442300,0.879030000000000
188317,TN24 8PB,51.149682786325900,0.878442613318221
188318,TN24 8PE,51.150380000000000,0.878658000000000
188319,TN24 8PG,51.148417310945600,0.882711118025676
188320,TN24 8PH,51.147853645220000,0.883319482715647
188321,TN24 8PJ,51.147505863469300,0.883926996902104
188322,TN24 8PL,51.146235989786800,0.887637197389155
188323,TN24 8PN,51.146918410537600,0.885134443755281
188324,TN24 8PP,51.145619281772400,0.888571048771001
188325,TN24 0GP,51.129079125933800,0.891455028024981
188326,TN24 0GR,51.131257638103600,0.894650296848684
188327,TN24 0GT,51.130018287754400,0.882565302743718
188328,TN24 0GU,51.129893956625400,0.881771357489377
188329,TN24 0GX,51.129427492457500,0.885730443484818
188330,TN24 0GY,51.144762243587300,0.908622169921690
188331,TN24 0HA,51.137849710784300,0.890687902130830
188332,TN24 0HB,51.127268622735600,0.890469979173289
188333,TN24 0HD,51.138649416882900,0.889265259550589
188334,TN24 0HE,51.138528654586500,0.891602462649215
188335,TN24 0HF,51.139540375368100,0.890336038296281
188336,TN24 0HG,51.140619763172100,0.891061191563368
188337,TN24 0HH,51.142739578317200,0.894811232236279
188338,TN24 0HJ,51.141503017447700,0.893532790465633
188339,TN24 0HL,51.142496183274600,0.895196355016977
188340,TN24 0HN,51.141259626630900,0.893917910112263
188341,TN24 0HP,51.136373000000000,0.891143107133288
188342,TN24 0HQ,51.140182000000000,0.891794704685160
188343,TN24 0HR,51.136381130756400,0.892969362891125
188344,TN24 0HS,51.136406384889100,0.895944632333790
188345,TN24 0HT,51.126814000000000,0.895787000000000
188346,TN24 0HU,51.135889062766400,0.898671459123191
188347,TN24 0HW,51.134413863655000,0.885226596705374
188348,TN24 0HX,51.144280754326800,0.907905000000000
188349,TN24 0HY,51.145288721480000,0.903364517679881
188350,TN24 0HZ,51.136747297273700,0.898882501347537
188351,TN24 0JA,51.141107955384600,0.903659692824199
188352,TN24 0JB,51.129363387835000,0.886140982747302
188353,TN24 0JD,51.140248867967800,0.910354326935183
188354,TN24 0JE,51.138769050435800,0.906929932272474
188355,TN24 0JF,51.138394449983800,0.914026418740482
188356,TN24 0JG,51.139380506596800,0.900420090463628
188357,TN24 0JH,51.140392693709500,0.904572745362105
188358,TN24 0JJ,51.140115493575400,0.903783258752729
188359,TN24 0JL,51.139232877046800,0.906001149991369
188360,TN24 0JN,51.139107753055600,0.905607257676316
188361,TN24 0JP,51.138535379088200,0.905268000000000
188362,TN24 0JQ,51.140782421681600,0.902280949420128
188363,TN24 0JR,51.136994643078000,0.904859762820024
188364,TN24 0JS,51.137584759098700,0.904639475163273
188365,TN24 8PR,51.146811710825800,0.884355598383113
188366,TN24 8PT,51.147777574098200,0.882757036376867
188367,TN24 8PU,51.148358142010100,0.882192620128764
188368,TN24 8PY,51.153013381246500,0.866622268037065
188369,TN24 8PZ,51.155546702095100,0.876633745539131
188370,TN24 8QA,51.154198480671400,0.879152826550992
188371,TN24 8QB,51.155188246482000,0.878041675830707
188372,TN24 8QD,51.154695174441600,0.877610517593267
188373,TN24 8QE,51.157184437116300,0.878795289834350
188374,TN24 8QF,51.155179263294900,0.874751575886684
188375,TN24 8QG,51.155103447182900,0.876005465820478
188376,TN24 8QH,51.153867498815300,0.865902924684384
188377,TN24 8QJ,51.155419837338400,0.867887076073423
188378,TN24 8QL,51.156338323817800,0.867843938889916
188379,TN24 8QN,51.155346495425000,0.867210314361695
188380,TN24 8QP,51.156589554059600,0.870434023138040
188381,TN24 8QQ,51.157348000000000,0.880586287873803
188382,TN24 8QR,51.156946464256200,0.870184430863819
188383,TN24 8QS,51.157080960021600,0.869835208687853
188384,TN24 8QT,51.156864421387000,0.868763354244329
188385,TN24 8QU,51.156513766460900,0.866925144961226
188386,TN24 8QW,51.155923767569000,0.868976728286290
188387,TN24 8QX,51.156610198083600,0.867760686181656
188388,TN24 8QZ,51.156374694431200,0.874053569898581
188389,TN24 8RA,51.154919621295000,0.873605551231266
188390,TN24 8RB,51.156382711608300,0.872995667370913
188391,TN24 8RD,51.156669887246000,0.872655945357135
188392,TN24 8RE,51.156832000000000,0.874912000000000
188393,TN24 8RF,51.156464951128200,0.875503758638031
188394,TN24 8RG,51.149041155278800,0.886225025328929
188395,TN24 8RH,51.155867110779900,0.875309242829807
188396,TN24 8RJ,51.155653984406500,0.874466442064359
188397,TN24 8RL,51.152818629966100,0.864293335060947
188398,TN24 8RQ,51.148052232532600,0.886206198948669
188399,TN24 8RR,51.155332987174000,0.866466000000000
188400,TN24 8RY,51.150115454901500,0.871597000000000
188401,TN24 8SA,51.149338554379700,0.871228013653678
188403,TN24 8SD,51.149761136600800,0.870868136789771
188404,TN24 8SE,51.149698344869900,0.871593570734942
188405,TN24 8SF,51.149025913694800,0.872238231288007
188406,TN24 8SG,51.148941435729000,0.872747798484789
188407,TN24 8SH,51.149120000000000,0.874698299314831
188409,TN24 8SN,51.148846791724600,0.872038000000000
188410,TN24 8SQ,51.149150304408900,0.873032484140185
188411,TN24 8SS,51.149082394926500,0.871769824863437
188413,TN24 8SZ,51.149485190453600,0.872581373256824
188414,TN24 8TA,51.149250782077800,0.872237899029706
188415,TN24 8TB,51.149568823981500,0.872472164219957
188416,TN24 8TD,51.149190607680800,0.875051357421182
188417,TN24 8TE,51.149410804216600,0.873777998657948
188418,TN24 8TF,51.148859822680300,0.873872458494080
188419,TN24 8TG,51.148850286407500,0.873528656592505
188420,TN24 8TH,51.148724815965600,0.874607685574435
188421,TN24 8TL,51.149482175016000,0.872338076132648
188422,TN24 8TN,51.150142806826000,0.869976584965463
188423,TN24 8TP,51.151465542195100,0.866936000000000
188425,TN24 0JT,51.137877584011300,0.903714256232732
188426,TN24 0JU,51.137717477935300,0.902917869888089
188427,TN24 0JW,51.139151859371500,0.904194579324934
188428,TN24 0JX,51.138386835114000,0.899142519958363
188429,TN24 0JY,51.138071228428000,0.899537355511618
188430,TN24 0JZ,51.139012075617000,0.900768720560868
188431,TN24 0LA,51.134635775426700,0.897706575666790
188432,TN24 0LB,51.135775091297100,0.901452116982640
188433,TN24 0LD,51.128271425002300,0.908057165455047
188434,TN24 0LE,51.133662318397100,0.902863553474465
188435,TN24 0LF,51.132630468111400,0.905657899930185
188436,TN24 0LG,51.141960630655800,0.903370065136343
188437,TN24 0LH,51.124603949202400,0.897464307850865
188438,TN24 0LJ,51.122616276261500,0.909045299749787
188439,TN24 0LL,51.118025132877600,0.908842507342393
188440,TN24 0LN,51.136753495376900,0.902256913525676
188441,TN24 0LP,51.129324253035800,0.887725217463885
188442,TN24 0LQ,51.147439579127800,0.906574069905373
188443,TN24 0LR,51.129525942393300,0.884292845640034
188444,TN24 0LS,51.153312000000000,0.903039000000000
188445,TN24 0LT,51.152978000000000,0.899829000000000
188446,TN24 0LU,51.154845000000000,0.898172000000000
188447,TN24 0LW,51.135058700007600,0.898061878626099
188448,TN24 0LX,51.145034280548700,0.894039719172038
188449,TN24 0LY,51.140580598474600,0.914006873989305
188450,TN24 0LZ,51.141488089126300,0.916208782351393
188451,TN24 0NA,51.139387000000000,0.912859000000000
188452,TN24 0NB,51.138157364287000,0.915598470213684
188453,TN24 0ND,51.140929635947300,0.904320504580402
188454,TN24 0NE,51.135290938050200,0.917648031800277
188455,TN24 0NG,51.141323452214000,0.908377309825603
188456,TN24 0NH,51.142373000000000,0.909258000000000
188457,TN24 0NJ,51.143137884441000,0.909921283088585
188458,TN24 0NL,51.142813292380200,0.907784665802130
188459,TN24 0NN,51.142469905007100,0.907848867162310
188460,TN24 0NP,51.142645758728400,0.907287981670219
188461,TN24 0NQ,51.140767830584100,0.908656926868193
188462,TN24 0NR,51.143637000000000,0.906921000000000
188463,TN24 0NS,51.146614372486400,0.905035023992678
188464,TN24 0NT,51.148668790262300,0.904163065855578
188465,TN24 0NU,51.148395802298200,0.905375748233713
188466,TN24 0NW,51.142197239525500,0.906516269746180
188467,TN24 0NX,51.146850476066100,0.907838327793568
188468,TN24 0NY,51.143591728171300,0.905417105035195
188469,TN24 0NZ,51.144984869166200,0.905819214710025
188470,TN24 0PA,51.142754276404600,0.906435000000000
188471,TN24 0PB,51.141282823315700,0.904585750905899
188473,TN24 0PE,51.137288025455600,0.882475010282673
188474,TN24 0PF,51.137816437844500,0.880377686234596
188475,TN24 0PG,51.135822214129700,0.880639518298235
188476,TN24 0PH,51.136055385761000,0.882126571566519
188477,TN24 0PJ,51.136265763567000,0.879795051448963
188478,TN24 0PL,51.137165089878700,0.880894703239288
188479,TN24 0PN,51.139294000000000,0.880327000000000
188480,TN24 0PP,51.135668514086000,0.882131061495168
188481,TN24 0PQ,51.135345887790900,0.886457015991233
188482,TN24 0PR,51.136021223387400,0.884969434462928
188483,TN24 0PS,51.142927910169100,0.874790710379662
188484,TN24 0PT,51.135715714349100,0.883863859606602
188486,TN24 0PW,51.135031895636300,0.879861204320994
188487,TN24 0PY,51.142674323720200,0.907947511194030
188488,TN24 0PZ,51.129153840930200,0.881510848807128
188489,TN24 0QA,51.145444389966500,0.892006273474495
188490,TN24 0QB,51.144585110322600,0.893654132358146
188491,TN24 0QD,51.143951736102900,0.895258878256504
188492,TN24 0QE,51.143373285114100,0.896824125007846
188493,TN24 0QF,51.142280956494800,0.899887059975628
188494,TN24 0QG,51.142338761266200,0.901906764486746
188495,TN24 0QH,51.142849938318500,0.896891434741699
188496,TN24 0QJ,51.146648945973100,0.890580132091636
188497,TN24 0QL,51.141615231539300,0.900617422814635
188498,TN24 0QP,51.143669523314600,0.894823000000000
188499,TN24 0QQ,51.141626467940200,0.902131000000000
188500,TN24 0QR,51.144236138272800,0.893217625807539
188501,TN24 0QS,51.144968977559200,0.891590463668759
188502,TN24 0QT,51.129965465446600,0.883248151052481
188503,TN24 0QU,51.145804000000000,0.904041209607363
188504,TN24 0QW,51.142131000000000,0.897647000000000
188505,TN24 0QX,51.146475206045800,0.903396112082618
188506,TN24 0QY,51.146153452056700,0.901502659573193
188507,TN24 0QZ,51.129136958451000,0.883653943419304
188508,TN24 0RA,51.145937701455100,0.893152487783615
188509,TN24 0RB,51.145418886413600,0.893763501353603
188510,TN24 0RD,51.146209298080200,0.892354401719968
188511,TN24 0RE,51.146214538872100,0.892869515760433
188512,TN24 0RF,51.147791787517100,0.892739387582982
188513,TN24 0RG,51.148068353978300,0.893557500115189
188514,TN24 0RH,51.146990197041600,0.894962920463048
188515,TN24 0RJ,51.147459731307500,0.894323000000000
188516,TN24 0RL,51.146614069185100,0.893080406402899
188517,TN24 0RN,51.146423434919900,0.894241053990995
188518,TN24 0RP,51.129198053802700,0.885187244203596
188519,TN24 0RQ,51.149012370348600,0.893573673752838
188520,TN24 0RR,51.142837303440900,0.890499180149349
188521,TN24 0RS,51.143043552027800,0.892342295549988
188522,TN24 0RT,51.142143228305500,0.892014322731625
188523,TN24 0RW,51.144012800205100,0.891702265416861
188524,TN24 0RX,51.129458629431500,0.880457749119208
188529,TN23 9ET,51.146559317068800,0.875617044109976
188538,TN23 9FW,51.146559317068800,0.875617044109976
188539,TN23 9FX,51.146559317068800,0.875617044109976
188546,TN23 9GQ,51.146559317068800,0.875617044109976
188549,TN23 9HA,51.146559317068800,0.875617044109976
188554,TN23 9HP,51.146559317068800,0.875617044109976
188562,TN23 9JG,51.146559317068800,0.875617044109976
188563,TN23 9JJ,51.146559317068800,0.875617044109976
188568,TN23 9JU,51.146559317068800,0.875617044109976
188572,TN24 0RY,51.143283000000000,0.893244000000000
188573,TN24 0RZ,51.142317981407300,0.893312107172402
188574,TN24 0SB,51.130038000000000,0.880726000000000
188575,TN24 0SD,51.137086656305600,0.878602337250411
188576,TN24 0SE,51.134402841650200,0.878504000000000
188577,TN24 0SF,51.128414261466200,0.885967430570506
188578,TN24 0SG,51.129877000000000,0.905399000000000
188579,TN24 0SH,51.132449949842500,0.901701035701024
188580,TN24 0SJ,51.131938537252500,0.903098483950008
188581,TN24 0SL,51.147384328248700,0.908072099064108
188582,TN24 0SN,51.128130733169900,0.898514191850547
188583,TN24 0SP,51.128657785235700,0.899747919568314
188584,TN24 0SQ,51.130849000000000,0.892309000000000
188585,TN24 0SR,51.142706922324200,0.905189936939104
188586,TN24 0SS,51.142951768716600,0.904747760978100
188587,TN24 0ST,51.140712649956800,0.910665000000000
188588,TN24 0SU,51.134601339215700,0.899820232634279
188589,TN24 0SW,51.145597934839200,0.907931160165159
188590,TN24 0SX,51.128765406110800,0.884131085377212
188591,TN24 0SY,51.131175000000000,0.893316000000000
188592,TN24 0SZ,51.132242255297000,0.891209551758533
188593,TN24 0TA,51.143429233264600,0.908810000000000
188594,TN24 0TB,51.140176641955900,0.908920002795476
188595,TN24 0TD,51.143575294618800,0.905716348170857
188596,TN24 0TE,51.144105352747800,0.906464602336206
188597,TN24 0TF,51.144001346145200,0.907030024635620
188598,TN24 0TG,51.135391713862800,0.916853793001166
188599,TN24 0TH,51.144588826962000,0.904021235171790
188600,TN24 0TJ,51.132346000000000,0.889615000000000
188601,TN24 0TL,51.131102484782600,0.896431000000000
188602,TN24 0TP,51.133111073064900,0.908032562865786
188603,TN24 0TQ,51.147164334876300,0.907652000000000
188604,TN24 0TT,51.131500864537700,0.897538823678245
188605,TN24 0TW,51.133675822016900,0.907024469937111
188606,TN24 0UA,51.136443258398800,0.906054648230802
188607,TN24 0UB,51.135998054974600,0.904425473473125
188608,TN24 0UD,51.134702384610300,0.904311000000000
188609,TN24 0UE,51.135076625056800,0.903138149725928
188610,TN24 0UF,51.135581778926100,0.902354958984384
188611,TN24 0UG,51.136157000000000,0.901302036118414
188612,TN24 0UH,51.136901080021900,0.903195462547948
188613,TN24 0UJ,51.136838800799100,0.903892094400089
188614,TN24 0UL,51.135824132099400,0.903099282039251
188615,TN24 0UN,51.135758000000000,0.907270000000000
188616,TN24 0UP,51.135254146103900,0.906852021171880
188617,TN24 0UQ,51.137443446945800,0.900913399870844
188618,TN24 0UR,51.135526897234700,0.906011379052602
188619,TN24 0UT,51.137002388206300,0.906718833439611
188620,TN24 0UU,51.136963070090400,0.908660726914126
188621,TN24 0UW,51.135767023697000,0.905397421048128
188622,TN24 0UX,51.137641019613700,0.907802645111881
188623,TN24 0UY,51.136669812958900,0.908156199361997
188624,TN24 0UZ,51.135791251466500,0.908401193017920
188629,TN23 9LG,51.146559317068800,0.875617044109976
188630,TN23 9LH,51.146559317068800,0.875617044109976
188632,TN23 9LL,51.146559317068800,0.875617044109976
188636,TN23 9LT,51.146559317068800,0.875617044109976
188640,TN23 9LZ,51.146559317068800,0.875617044109976
